Respondent_ID,Education_Years,Income
200,19,66672.06
201,17,37977.47
202,9,73318.33
203,18,16664.73
204,17,20104.88
205,21,52731.95
206,13,50507.71
207,13,35668.53
208,9,66191.89
209,9,60617.89
210,21,67162.78
211,9,47537.27
212,17,62051.61
213,19,41086.99
214,8,91076.37
215,12,33749.08
216,15,92105.95
217,9,50697.76
218,20,22489.78
219,12,
220,19,52518.03
221,15,67022.48
222,17,74477.12
223,21,56759.11
224,12,38155.18
225,9,69514.27
226,10,50015.11
227,13,63717.16
228,18,6925.39
229,18,58939.63
230,12,37228.28
231,18,83066.19
232,11,62461.75
233,11,54797.15
234,12,59726.2
235,9,
236,16,
237,9,
238,17,57858.27
239,9,81808.07
240,17,38617.04
241,21,34057.73
242,16,50818.49
243,21,58698.82
244,10,42120.27
245,17,60755.36
246,14,56127.79
247,11,30033.86
248,20,60375.86
249,20,67270.56
250,13,53429.39
251,21,73052.96
252,11,25651.92
253,17,59359.01
254,14,26594.39
255,8,27718.37
256,10,37381.38
257,20,31158.8
258,10,39040.08
259,8,45716.99
260,13,66743.09
261,20,43576.82
262,18,
263,21,72801.36
264,16,33258.2
265,15,48825.59
266,18,
267,14,53992.21
268,17,71883.59
269,15,59580.06
270,13,32773.81
271,16,
272,10,53886.67
273,17,47053.2
274,17,69278.51
275,16,54989.02
276,11,
277,14,99843.68
278,20,44497.57
279,16,
280,9,52331.57
281,9,71430.32
282,16,19869.32
283,19,10688.88
284,20,38257.69
285,10,17321.54
286,16,41503.37
287,20,60049.99
288,12,32185.02
289,13,21463.47
290,9,51386.74
291,15,
292,18,16100.53
293,16,66404.65
294,9,66346.12
295,13,69081.7
296,13,74369.6
297,15,94040.28
298,17,42878.16
299,19,52191.43
300,12,
301,16,50039.54
302,8,
303,16,23099.71
304,17,32779.01
305,14,
306,11,70400.73
307,10,42737.37
308,21,67088.04
309,17,
310,18,
311,21,51490.19
312,13,70512.64
313,19,102840.24
314,20,61961.98
315,8,50986.56
316,10,64448.94
317,9,42694.38
318,18,97759.35
319,20,53601.42
320,16,44541.33
321,10,
322,20,71944.4
323,9,67343.75
324,11,40052.91
325,21,61529.03
326,9,19828.88
327,8,53699.41
328,13,59055.13
329,17,84146.6
330,15,34583.62
331,17,24432.95
332,17,32091.44
333,9,23268.63
334,21,76733.15
335,16,
336,20,56404.33
337,10,74425.9
338,15,52679.17
339,19,48097.77
340,15,43339.25
341,10,43792.18
342,10,19043.97
343,19,55285.1
344,13,49193.32
345,8,64907.21
346,11,51870.47
347,8,46745.93
348,21,
349,10,51443.06
350,16,64764.74
351,21,27133.22
352,21,51749.48
353,12,54660.86
354,19,35638.7
355,12,38242.87
356,18,54612.22
357,11,27331.58
358,10,56998.47
359,12,32092.91
360,21,71257.07
361,18,96756.55
362,11,32784.86
363,15,60684.16
364,11,35465.16
365,18,70819.08
366,19,24694.83
367,15,59611.74
368,13,32540.22
369,21,45860.31
370,19,29379.49
371,18,66447.01
372,12,33260.39
373,11,61039.29
374,11,43118.04
375,19,47710.55
376,11,52955.12
377,18,34763.51
378,20,54207.34
379,20,
380,16,34438.1
381,11,73436.2
382,19,
383,16,33676.9
384,20,20898.91
385,17,56039.22
386,13,39051.85
387,17,
388,20,50696.15
389,14,33956.01
390,19,
391,17,71798.1
392,10,38576.32
393,15,50876.58
394,10,69116.05
395,8,40314.83
396,20,49081.42
397,20,49668.63
398,17,63666.49
399,19,61814.89
400,12,45597.73
401,9,51272.98
402,17,42564.42
403,21,20447.75
404,13,55152.02
405,20,87843.84
406,17,32325.62
407,16,34539.41
408,8,32585.44
409,21,64491.84
410,20,58969.71
411,11,
412,8,31639.62
413,8,51847.54
414,15,18707.56
415,21,52868.53
416,21,67430.49
417,20,24976.02
418,21,19349.63
419,18,
420,9,37764.81
421,8,72718.96
422,18,46920.05
423,15,46760.9
424,11,58768.25
425,10,32320.02
426,20,52649.94
427,19,42370.21
428,11,23590.13
429,21,56749.64
430,18,44733.84
431,12,46859.5
432,8,25796.78
433,21,
434,18,67534.28
435,8,69283.12
436,10,43891.11
437,13,15416.34
438,8,
439,21,48778.05
440,18,35024.0
441,19,58336.03
442,9,73342.42
443,19,49538.99
444,21,75571.5
445,14,
446,21,28472.38
447,21,36524.2
448,8,69150.74
449,20,-4252.25
450,21,47010.89
451,14,21383.38
452,11,40468.92
453,17,44023.6
454,21,42835.11
455,13,38954.77
456,21,28057.13
457,15,
458,16,87349.24
459,13,26758.68
460,19,81642.34
461,18,42010.69
462,20,52583.75
463,21,48734.52
464,16,36805.03
465,11,69677.05
466,13,52517.73
467,15,40468.97
468,16,23908.21
469,10,32128.1
470,9,17172.4
471,13,50244.47
472,11,
473,8,44688.79
474,15,
475,16,73985.99
476,21,49354.46
477,16,48258.31
478,9,
479,16,
480,14,43443.87
481,12,21479.64
482,14,57877.46
483,20,66586.48
484,16,37366.97
485,15,55824.06
486,13,42728.53
487,20,46319.35
488,11,243.56
489,20,45564.37
490,8,69387.39
491,13,37371.95
492,10,51050.53
493,13,34880.99
494,13,57208.83
495,21,
496,11,31215.17
497,9,76651.03
498,16,68578.64
499,9,37901.86
500,10,59955.77
501,17,60748.24
502,8,62846.02
503,14,16114.88
504,8,70132.13
505,18,38606.02
506,16,42843.44
507,18,
508,18,56037.47
509,8,42273.55
510,12,5894.11
511,14,
512,10,23095.81
513,16,29931.22
514,15,43372.95
515,20,
516,10,65464.8
517,12,46843.25
518,14,56165.84
519,19,37992.29
520,21,52793.07
521,11,51466.73
522,12,69375.4
523,10,69343.56
524,16,59879.55
525,17,42753.05
526,16,64836.45
527,14,48160.63
528,17,28361.71
529,9,41934.24
530,14,51690.54
531,14,68204.32
532,18,46329.44
533,12,25816.03
534,16,51134.83
535,20,52269.12
536,19,53716.75
537,18,68397.43
538,10,70378.46
539,11,38115.78
540,8,37677.13
541,13,29196.03
542,11,63976.31
543,8,78976.4
544,9,43698.36
545,10,45171.39
546,16,79335.65
547,20,60111.16
548,15,58724.71
549,14,26181.67
550,20,63574.56
551,18,31417.27
552,19,27319.6
553,21,43064.57
554,11,38284.15
555,8,45568.01
556,15,21180.37
557,11,69176.33
558,10,72553.73
559,16,11053.15
560,17,69569.16
561,11,33789.43
562,11,67139.51
563,21,48631.07
564,16,50575.51
565,20,46298.05
566,19,74242.58
567,18,25208.24
568,19,62156.81
569,21,72026.6
570,9,64326.8
571,21,96493.98
572,19,39421.06
573,12,69146.1
574,11,47878.19
575,16,74668.12
576,19,49846.22
577,12,42242.48
578,16,
579,18,40168.76
580,16,21745.48
581,21,39663.06
582,9,62380.66
583,21,77840.78
584,16,52222.59
585,10,76363.94
586,11,22836.5
587,8,41134.73
588,21,44228.5
589,8,47708.81
590,8,51681.89
591,16,63818.22
592,18,41103.86
593,15,52780.57
594,12,49097.54
595,12,31482.2
596,16,47726.67
597,10,47126.81
598,10,46698.39
599,14,
600,16,51513.47
601,13,41354.1
602,21,
603,9,26610.39
604,8,35580.6
605,9,
606,21,
607,21,22924.91
608,8,64689.53
609,17,8457.6
610,17,45294.52
611,16,92916.5
612,17,19101.28
613,19,10360.71
614,21,
615,20,67967.19
616,15,72495.53
617,14,39748.22
618,10,
619,15,77805.11
620,9,85746.93
621,9,45073.29
622,18,3970.57
623,17,33582.42
624,10,41463.92
625,14,44821.22
626,8,46242.81
627,15,72377.89
628,19,
629,14,46566.53
630,11,71969.7
631,21,57153.23
632,12,51290.12
633,17,68130.88
634,20,51445.04
635,8,91156.22
636,11,21231.78
637,8,39696.58
638,8,47469.62
639,17,58789.05
640,8,
641,14,
642,14,21555.41
643,11,66850.28
644,20,65099.18
645,19,11162.83
646,9,49923.92
647,19,18197.16
648,10,36706.98
649,15,31943.82
650,20,66185.29
651,15,52336.6
652,18,24288.18
653,18,67601.32
654,13,21323.88
655,17,56602.28
656,16,33719.79
657,18,42686.46
658,19,60085.41
659,16,60428.99
660,11,
661,19,48354.93
662,8,56129.02
663,8,
664,19,53639.8
665,17,58789.72
666,12,48033.8
667,21,13924.99
668,20,56629.42
669,9,57291.23
670,13,36396.53
671,14,24312.26
672,8,79517.58
673,13,59828.91
674,15,45418.38
675,19,27259.34
676,12,33563.7
677,21,
678,19,52753.24
679,14,38988.26
680,17,60193.78
681,13,33712.04
682,11,
683,14,
684,17,40668.52
685,16,37426.6
686,17,-2362.66
687,17,20368.38
688,20,23210.6
689,14,52703.81
690,19,43475.33
691,21,23093.29
692,12,
693,14,60106.74
694,10,60556.79
695,9,12006.59
696,18,47434.73
697,12,22333.18
698,11,68034.57
699,12,65682.93
700,15,32039.46
701,19,34679.1
702,11,40774.66
703,16,4944.13
704,14,56719.36
705,17,
706,20,69403.5
707,19,28031.82
708,14,37617.54
709,20,19869.49
710,20,29914.19
711,15,26360.36
712,19,69919.47
713,13,36034.76
714,15,52483.51
715,10,42384.73
716,17,24610.69
717,17,46633.99
718,21,61982.07
719,8,25844.81
720,13,66182.26
721,8,33005.58
722,16,40340.32
723,21,60613.66
724,9,36731.28
725,18,50751.5
726,9,43706.18
727,14,52587.36
728,9,2385.22
729,17,13406.36
730,15,62319.34
731,13,70743.63
732,21,31790.27
733,14,45119.43
734,14,55894.39
735,13,63864.35
736,17,9446.45
737,18,32279.2
738,16,43348.41
739,20,64062.8
740,16,
741,14,45439.89
742,16,21860.45
743,20,58045.36
744,17,
745,10,52160.28
746,10,31867.03
747,8,69159.88
748,12,63270.91
749,11,29478.38
750,9,57628.51
751,16,69945.31
752,10,73637.8
753,15,48671.02
754,13,42838.41
755,21,74545.48
756,20,25796.79
757,12,58771.59
758,8,22599.47
759,11,71307.53
760,10,44839.09
761,8,
762,19,59828.26
763,12,25535.6
764,13,78492.55
765,9,
766,21,67645.73
767,10,34768.24
768,18,43879.72
769,21,52908.54
770,13,35925.79
771,11,
772,16,52886.53
773,12,-4066.96
774,11,56787.12
775,9,43036.85
776,13,48501.47
777,17,42627.61
778,9,66140.93
779,19,72393.76
780,20,55661.06
781,14,43213.78
782,10,49173.26
783,16,50391.99
784,18,33951.4
785,12,61578.57
786,15,59200.85
787,18,
788,13,75107.0
789,21,36286.5
790,19,66405.97
791,17,30980.93
792,15,63918.64
793,20,39667.72
794,20,29534.94
795,18,55600.91
796,19,-3491.34
797,10,14980.49
798,10,46450.16
799,12,51648.84
800,18,42613.62
801,17,18411.27
802,10,33642.16
803,15,57824.19
804,17,61635.64
805,20,49675.54
806,19,73136.68
807,21,
808,15,35050.89
809,9,44389.96
810,19,21942.68
811,11,47837.22
812,17,72242.01
813,20,63705.8
814,8,
815,11,43942.3
816,19,
817,20,46133.92
818,20,79431.7
819,18,49562.87
820,20,64144.63
821,11,
822,17,
823,16,
824,10,
825,9,47339.94
826,16,
827,16,92860.14
828,8,40604.71
829,13,53175.12
830,17,73120.13
831,15,37830.12
832,10,29842.64
833,18,55074.75
834,16,14138.47
835,9,44241.88
836,13,54900.77
837,8,44600.96
838,20,19130.98
839,14,81883.56
840,10,52070.76
841,14,
842,11,44799.27
843,16,32399.76
844,12,55383.62
845,10,45684.26
846,15,26444.77
847,13,79395.69
848,9,37554.6
849,10,13194.67
850,15,
851,17,39914.04
852,14,37843.52
853,17,14692.25
854,13,84818.83
855,21,24210.39
856,8,51168.99
857,16,68252.41
858,10,58434.34
859,21,48806.91
860,12,15966.68
861,14,33805.5
862,14,53756.01
863,10,34256.52
864,11,54067.19
865,17,
866,14,69250.06
867,15,25476.41
868,9,
869,16,65349.59
870,14,49965.72
871,20,71790.73
872,15,
873,13,21225.6
874,13,45494.75
875,16,2431.37
876,11,53853.03
877,18,57307.88
878,18,49216.76
879,12,36909.33
880,16,9009.71
881,8,57470.67
882,11,
883,14,38179.63
884,18,58801.2
885,16,18637.11
886,21,59144.26
887,20,42132.35
888,18,
889,19,34792.73
890,20,42127.77
891,17,57648.67
892,13,23756.74
893,19,42057.69
894,15,49170.56
895,20,28019.22
896,16,
897,17,32930.09
898,11,36611.26
899,8,30433.84
900,21,
901,15,61058.1
902,9,31268.16
903,18,72124.63
904,8,54013.97
905,20,55145.07
906,14,43110.46
907,19,35011.68
908,17,56755.32
909,16,39098.26
910,18,86335.11
911,19,24614.18
912,19,80723.14
913,16,
914,10,55981.71
915,13,66663.16
916,14,37395.01
917,21,67284.97
918,17,
919,16,35600.21
920,9,31518.74
921,15,24929.88
922,21,45700.9
923,14,57715.0
924,11,64053.2
925,9,54817.54
926,15,36686.13
927,18,57380.33
928,12,52485.71
929,13,68721.12
930,21,65538.73
931,18,50609.53
932,14,32054.94
933,17,36941.0
934,8,39004.21
935,15,43694.67
936,11,55361.01
937,20,64303.49
938,16,48977.63
939,8,50322.5
940,18,52866.13
941,9,39681.89
942,21,31492.15
943,13,14891.24
944,18,36097.01
945,17,59462.91
946,18,35941.77
947,21,45243.86
948,8,59328.63
949,11,60413.79
950,15,28409.34
951,17,69941.19
952,12,72547.0
953,20,27403.0
954,16,33523.26
955,18,73821.81
956,18,47062.93
957,13,5604.44
958,8,22006.37
959,13,45012.61
960,13,26739.15
961,20,41731.52
962,13,50647.92
963,15,79245.09
964,13,44190.92
965,12,
966,18,
967,9,
968,11,55695.09
969,21,10734.22
970,17,59216.5
971,12,70968.0
972,17,48378.66
973,11,
974,9,
975,14,61365.47
976,17,71727.61
977,17,56667.4
978,9,143.79
979,8,40017.22
980,21,73943.36
981,12,33848.17
982,19,45530.55
983,20,29103.27
984,8,
985,8,83629.85
986,8,32322.62
987,13,52945.96
988,16,36390.12
989,17,62298.89
990,20,60193.66
991,18,66234.11
992,19,56638.37
993,8,108708.12
994,12,29441.52
995,16,15787.93
996,21,42138.2
997,16,18640.23
998,8,20150.75
999,15,29973.71
1000,8,31556.22
